label,grass,paving_stones,asphalt,cobblestone,concrete,ground,compacted,gravel,sett,concrete_plates,filepath
sett,0.001129150390625,0.024139404296875,0.0006432533264160156,5.960464477539063e-08,0.00736236572265625,5.960464477539063e-08,0.0006847381591796875,0.00010836124420166016,0.0014057159423828125,0.96435546875,../data/deep_pavements_dataset/dataset/sett/b63198965db5f9cc633d1e227d627584.png
sett,0.0005021095275878906,0.063720703125,0.0088958740234375,0.01178741455078125,0.0010623931884765625,0.0003559589385986328,0.037445068359375,0.007373809814453125,0.7763671875,0.09271240234375,../data/deep_pavements_dataset/dataset/sett/640231ed44f740cb9bc6ef511654cbe4.jpg
sett,2.390146255493164e-05,0.29052734375,0.00036215782165527344,0.00021970272064208984,1.239776611328125e-05,9.1552734375e-05,0.0020847320556640625,2.8789043426513672e-05,0.69677734375,0.00963592529296875,../data/deep_pavements_dataset/dataset/sett/e477e801bd000d9b08edaaa3e626ae95.png
sett,2.4437904357910156e-06,0.0226593017578125,0.00859832763671875,0.16748046875,0.00016772747039794922,0.183837890625,0.2149658203125,0.00014340877532958984,0.401611328125,0.0004851818084716797,../data/deep_pavements_dataset/dataset/sett/9f3a78245273fb9f363fb0b3f7fe210b.png
sett,1.704692840576172e-05,0.006465911865234375,0.00023543834686279297,0.017578125,1.0013580322265625e-05,4.494190216064453e-05,0.0066680908203125,0.0010223388671875,0.95947265625,0.0085601806640625,../data/deep_pavements_dataset/dataset/sett/d180ad53a2fdec371cdffe18be2352db.jpg
sett,1.531839370727539e-05,0.007213592529296875,0.00041985511779785156,0.69140625,0.000888824462890625,0.0008349418640136719,0.10601806640625,0.09649658203125,0.09356689453125,0.003406524658203125,../data/deep_pavements_dataset/dataset/sett/3d06828cf6ea5aba33f0ddc6c6dabff2.png
sett,0.0004284381866455078,0.024139404296875,0.02569580078125,0.00017309188842773438,0.0423583984375,2.491474151611328e-05,0.138916015625,0.002109527587890625,0.03857421875,0.7275390625,../data/deep_pavements_dataset/dataset/sett/46f175fe6e415498ef6c2ebb63e59d38.png
sett,5.59687614440918e-05,0.0247955322265625,0.0033550262451171875,0.0003883838653564453,0.0023784637451171875,1.704692840576172e-05,0.172119140625,0.0003764629364013672,0.2666015625,0.5302734375,../data/deep_pavements_dataset/dataset/sett/5258f9468ac52b5f831bf00e914c36ab.png
sett,2.950429916381836e-05,0.1982421875,0.0028285980224609375,0.00466156005859375,0.0034122467041015625,0.00033783912658691406,0.326904296875,0.0015621185302734375,0.359130859375,0.10284423828125,../data/deep_pavements_dataset/dataset/sett/773bf32501cdf92debc8262b3dc1406f.png
sett,5.352497100830078e-05,0.01155853271484375,0.0008916854858398438,1.4901161193847656e-06,0.000492095947265625,2.384185791015625e-07,0.0098876953125,1.3113021850585938e-05,0.0587158203125,0.91845703125,../data/deep_pavements_dataset/dataset/sett/be6646f99c33c0ed71800862dea4df3c.png
sett,2.384185791015625e-06,0.01023101806640625,0.0006341934204101562,0.255859375,8.58306884765625e-05,0.0025081634521484375,0.150390625,0.0015211105346679688,0.57666015625,0.0023555755615234375,../data/deep_pavements_dataset/dataset/sett/b15f2b74c19fdb1fcfe4cd9a2de72e9a.png
sett,0.00028705596923828125,0.51904296875,0.00763702392578125,4.231929779052734e-06,0.0214080810546875,2.282857894897461e-05,0.027496337890625,0.00010889768600463867,0.020111083984375,0.404052734375,../data/deep_pavements_dataset/dataset/sett/a912d0876e79878a8471de44a97e3960.png
sett,1.52587890625e-05,0.01343536376953125,0.0003364086151123047,0.005100250244140625,6.139278411865234e-06,0.00012767314910888672,0.00409698486328125,0.00014925003051757812,0.9716796875,0.005100250244140625,../data/deep_pavements_dataset/dataset/sett/8b6fcff9467327206c17be9d6a218d6d.png
sett,0.0001811981201171875,0.491943359375,0.00039577484130859375,0.00028061866760253906,0.348876953125,5.704164505004883e-05,0.0216217041015625,0.12054443359375,0.00032830238342285156,0.01580810546875,../data/deep_pavements_dataset/dataset/sett/2fe759c2ab60152267789dd6a39616d0.png
sett,4.3332576751708984e-05,0.03167724609375,0.0007925033569335938,0.329833984375,0.0010175704956054688,0.000579833984375,0.1375732421875,0.06915283203125,0.41064453125,0.01861572265625,../data/deep_pavements_dataset/dataset/sett/5073848ff6c7df5b6ad1516dd8d0cac1.png
sett,3.993511199951172e-06,0.00463104248046875,0.0015039443969726562,0.0089263916015625,5.9604644775390625e-06,0.001171112060546875,0.0125885009765625,2.5093555450439453e-05,0.96923828125,0.0017576217651367188,../data/deep_pavements_dataset/dataset/sett/a6d8f7fff1d9bdcc8661a138774e01da.png
sett,4.3332576751708984e-05,0.00189971923828125,2.7954578399658203e-05,0.0003514289855957031,0.15087890625,1.1324882507324219e-06,0.0030364990234375,0.841796875,7.092952728271484e-06,0.0018415451049804688,../data/deep_pavements_dataset/dataset/sett/a7e692a47cdeddcbb812901957799cc6.png
sett,0.00015687942504882812,0.043487548828125,0.0014886856079101562,0.017578125,0.235107421875,0.0008220672607421875,0.0576171875,0.63916015625,0.0006604194641113281,0.0039215087890625,../data/deep_pavements_dataset/dataset/sett/ba7fa5f570b42d1faf9eac91a93ada68.png
sett,0.00020837783813476562,0.79736328125,0.004596710205078125,0.0170745849609375,0.0020389556884765625,0.01210784912109375,0.020599365234375,0.00711822509765625,0.13427734375,0.00445556640625,../data/deep_pavements_dataset/dataset/sett/b3f7e54b139da5c80f47906ebd07c916.png
sett,0.0,0.0015697479248046875,0.00042247772216796875,0.016876220703125,7.814168930053711e-05,0.0006341934204101562,0.86572265625,1.800060272216797e-05,0.113525390625,0.001384735107421875,../data/deep_pavements_dataset/dataset/sett/fcba5994bc73b415c8e69a82e1bd5d12.png
sett,2.1457672119140625e-06,0.041839599609375,0.00101470947265625,0.0084991455078125,0.0006551742553710938,0.0004944801330566406,0.5595703125,0.00023365020751953125,0.361328125,0.02618408203125,../data/deep_pavements_dataset/dataset/sett/bcd09bb6d1e4e599be36a244549dd9bd.png
sett,0.0012731552124023438,0.227783203125,0.0027790069580078125,0.0010223388671875,0.0012731552124023438,4.494190216064453e-05,0.0117034912109375,0.005359649658203125,0.482421875,0.266357421875,../data/deep_pavements_dataset/dataset/sett/31abd3da2c58ad8691dbe90e43b997f9.png
sett,2.9802322387695312e-06,0.0218048095703125,0.005870819091796875,0.04913330078125,0.00018286705017089844,0.0169830322265625,0.265625,0.00012183189392089844,0.63720703125,0.00286102294921875,../data/deep_pavements_dataset/dataset/sett/60cac22862e7b7b2bbea9fdc62942638.png
sett,2.384185791015625e-07,0.013031005859375,0.00040602684020996094,0.10906982421875,1.9609928131103516e-05,0.00742340087890625,0.1798095703125,6.42538070678711e-05,0.689453125,0.0006694793701171875,../data/deep_pavements_dataset/dataset/sett/4fb04abdeb1af2540ccffa6b1a852dd8.png
sett,0.00010609626770019531,0.9443359375,0.0009756088256835938,0.0023403167724609375,0.00146484375,0.0021305084228515625,0.006988525390625,0.003299713134765625,0.035491943359375,0.0030059814453125,../data/deep_pavements_dataset/dataset/sett/13b1471e31622146a05172f57583ead3.png
sett,0.00046372413635253906,0.02960205078125,0.0012607574462890625,0.09405517578125,0.01023101806640625,0.00024056434631347656,0.02960205078125,0.78759765625,0.02960205078125,0.01739501953125,../data/deep_pavements_dataset/dataset/sett/370e0fc47808f07123d1490f9d47dfea.png
sett,1.0132789611816406e-06,0.00269317626953125,0.002033233642578125,0.70166015625,0.0010881423950195312,0.0255584716796875,0.2425537109375,0.0066680908203125,0.0175628662109375,0.0001722574234008789,../data/deep_pavements_dataset/dataset/sett/3bdc19887da15d879fab0375e96b4bb6.png
sett,0.00426483154296875,0.61376953125,0.00388336181640625,1.3589859008789062e-05,0.041748046875,9.357929229736328e-06,0.0036487579345703125,0.0070343017578125,0.00748443603515625,0.318359375,../data/deep_pavements_dataset/dataset/sett/d62eab70b4b30ba1b545f6ab33a112d5.png
sett,1.3053417205810547e-05,0.97412109375,0.0015592575073242188,0.00013625621795654297,0.0029125213623046875,0.010162353515625,0.00743865966796875,8.797645568847656e-05,0.003101348876953125,0.00044655799865722656,../data/deep_pavements_dataset/dataset/sett/c74626b786bf61202adc76b589db8708.png
sett,0.0609130859375,0.256591796875,0.0062255859375,1.7881393432617188e-07,0.0174560546875,7.748603820800781e-07,0.00012922286987304688,0.0011882781982421875,0.002593994140625,0.65478515625,../data/deep_pavements_dataset/dataset/sett/3c646110c4f4c764c56f09acb9669059.png
sett,0.0031452178955078125,0.031768798828125,0.0032444000244140625,0.1256103515625,0.0036773681640625,0.0006003379821777344,0.0096893310546875,0.70068359375,0.1009521484375,0.0205078125,../data/deep_pavements_dataset/dataset/sett/55c6fb6e17ee61344eaf44cc43ae1ee5.jpg
sett,0.0023097991943359375,0.031890869140625,0.017059326171875,2.8014183044433594e-06,0.0308990478515625,1.9669532775878906e-06,0.006683349609375,0.0006613731384277344,0.007572174072265625,0.90283203125,../data/deep_pavements_dataset/dataset/sett/7c1223650d7a5d326f25d0c879cacb6e.png
sett,0.0003750324249267578,0.00937652587890625,0.0004813671112060547,0.11419677734375,0.002685546875,0.00015151500701904297,0.00753021240234375,0.84375,0.016448974609375,0.005016326904296875,../data/deep_pavements_dataset/dataset/sett/b7915fa87ebcad5fd52146dd99c8df54.png
sett,0.00013113021850585938,0.0104217529296875,0.000518798828125,0.0067291259765625,1.0788440704345703e-05,5.823373794555664e-05,0.0017557144165039062,0.0010318756103515625,0.9677734375,0.011444091796875,../data/deep_pavements_dataset/dataset/sett/16d2a4bdddc619910981413392c2c012.jpg
sett,5.036592483520508e-05,0.25537109375,0.00439453125,0.00015032291412353516,0.00412750244140625,6.669759750366211e-05,0.1649169921875,0.00016510486602783203,0.2325439453125,0.33837890625,../data/deep_pavements_dataset/dataset/sett/904505298254e124aa87b4096f50035f.png
sett,1.1146068572998047e-05,0.607421875,0.00478363037109375,0.006145477294921875,0.0293121337890625,0.0172271728515625,0.315185546875,0.0021228790283203125,0.01428985595703125,0.00350189208984375,../data/deep_pavements_dataset/dataset/sett/6a446b1c238559c4a8ba0ad3f242d523.png
sett,5.125999450683594e-06,0.002410888671875,0.0004601478576660156,0.734375,0.00016927719116210938,0.0010051727294921875,0.0823974609375,0.0189666748046875,0.1588134765625,0.001605987548828125,../data/deep_pavements_dataset/dataset/sett/f1cb4cf2a5da050edec246bd7382e794.png
sett,1.7881393432617188e-07,0.0006384849548339844,5.239248275756836e-05,0.451904296875,9.5367431640625e-07,0.0010862350463867188,0.0175323486328125,0.00018870830535888672,0.5283203125,0.00011807680130004883,../data/deep_pavements_dataset/dataset/sett/f0b963f89ad8d9ef5a22be700dbc738c.png
sett,6.496906280517578e-06,0.0016374588012695312,0.004451751708984375,0.1473388671875,2.9087066650390625e-05,0.0024566650390625,0.044952392578125,0.0005316734313964844,0.796875,0.0019140243530273438,../data/deep_pavements_dataset/dataset/sett/e19666a65a2d8e46d3aef3aa78f31858.png
sett,0.0011529922485351562,0.04901123046875,0.003780364990234375,1.806020736694336e-05,0.01404571533203125,1.7881393432617188e-06,0.0116424560546875,0.0020236968994140625,0.021759033203125,0.896484375,../data/deep_pavements_dataset/dataset/sett/0e4d5188b6956094b221e8cd2e47c128.png
sett,4.416704177856445e-05,0.336181640625,0.004230499267578125,0.217041015625,0.013031005859375,0.031280517578125,0.278564453125,0.045501708984375,0.0704345703125,0.003620147705078125,../data/deep_pavements_dataset/dataset/sett/140e051cb57bf6581d020e373c53461b.png
sett,8.863210678100586e-05,0.1932373046875,0.0253448486328125,0.00849151611328125,0.00797271728515625,0.00251007080078125,0.349853515625,0.0022144317626953125,0.339111328125,0.07110595703125,../data/deep_pavements_dataset/dataset/sett/92bf4e05e96ac5a7ac42b14e7cf44e90.png
sett,0.0109405517578125,0.0019016265869140625,0.0005621910095214844,0.0,0.0007681846618652344,0.0,1.6450881958007812e-05,5.5670738220214844e-05,0.0007681846618652344,0.98486328125,../data/deep_pavements_dataset/dataset/sett/5d2c83beec13bc35c2c36377926ef996.png
sett,8.314847946166992e-05,0.52490234375,0.0004222393035888672,0.0008139610290527344,4.184246063232422e-05,0.00029015541076660156,0.0022125244140625,0.00024819374084472656,0.463134765625,0.007965087890625,../data/deep_pavements_dataset/dataset/sett/28218645803f2233a6f13274e8506a0e.png
sett,0.0,1.1444091796875e-05,1.0132789611816406e-06,0.9951171875,1.7881393432617188e-07,0.0005335807800292969,0.001361846923828125,0.00041556358337402344,0.002544403076171875,3.5762786865234375e-07,../data/deep_pavements_dataset/dataset/sett/3272e6e51509e541a98e13a7f65a8ea6.png
sett,0.00586700439453125,0.0262908935546875,0.0192413330078125,0.00012177228927612305,0.0088043212890625,1.0013580322265625e-05,0.00937652587890625,0.005340576171875,0.08099365234375,0.84375,../data/deep_pavements_dataset/dataset/sett/1df1b355306b13b1fdb2c0eafa3442eb.png
sett,0.00047206878662109375,0.77685546875,0.0034885406494140625,0.0177154541015625,0.0242156982421875,0.0035991668701171875,0.0310821533203125,0.1085205078125,0.0249786376953125,0.00890350341796875,../data/deep_pavements_dataset/dataset/sett/4766f8c5370ab1353d17c1e9c690cb0d.png
sett,2.0265579223632812e-05,0.10272216796875,0.009857177734375,0.05499267578125,0.008697509765625,0.783203125,0.033355712890625,0.004108428955078125,0.0030059814453125,5.507469177246094e-05,../data/deep_pavements_dataset/dataset/sett/711536568efc0ab680a49a38b13b3e15.png
sett,0.0043487548828125,0.0292510986328125,0.64501953125,0.0001633167266845703,0.02581787109375,0.0005354881286621094,0.0242462158203125,0.0010004043579101562,0.05999755859375,0.20947265625,../data/deep_pavements_dataset/dataset/sett/29b32fafe9e57a511273bd417f1ec945.png
sett,0.003849029541015625,0.287109375,0.01079559326171875,0.01302337646484375,0.0183563232421875,0.00039315223693847656,0.046875,0.1356201171875,0.2457275390625,0.2381591796875,../data/deep_pavements_dataset/dataset/sett/97f8c51ec6831dac01e68482779d7a45.png
sett,0.0007700920104980469,0.0008459091186523438,8.916854858398438e-05,0.0006799697875976562,0.00909423828125,2.682209014892578e-06,0.00011813640594482422,0.98779296875,3.3855438232421875e-05,0.0007467269897460938,../data/deep_pavements_dataset/dataset/sett/6f700bee727f836500e7ca5e71ec6a35.jpg
sett,2.5272369384765625e-05,0.08013916015625,0.005626678466796875,0.31689453125,0.002918243408203125,0.0252227783203125,0.326904296875,0.01308441162109375,0.2247314453125,0.004245758056640625,../data/deep_pavements_dataset/dataset/sett/df8ce502a3e9a9854d2a39d0f3a18b97.png
sett,9.119510650634766e-06,0.011016845703125,0.002307891845703125,0.250732421875,0.00013434886932373047,0.006679534912109375,0.1044921875,0.0018548965454101562,0.62060546875,0.0024566650390625,../data/deep_pavements_dataset/dataset/sett/d0e37b2b2d12175dfb87e1a81625d556.png
sett,0.0009207725524902344,0.91943359375,0.00151824951171875,4.0471553802490234e-05,0.0013399124145507812,7.098913192749023e-05,0.0013818740844726562,0.0007171630859375,0.037933349609375,0.036773681640625,../data/deep_pavements_dataset/dataset/sett/8034aaa50bfeb4651576d69ac6a04abc.png
sett,0.00264739990234375,0.112548828125,0.007198333740234375,0.032257080078125,0.01114654541015625,0.00019180774688720703,0.048431396484375,0.278564453125,0.296630859375,0.2103271484375,../data/deep_pavements_dataset/dataset/sett/b6fab55c378729a8d2ce61bfedeb661f.png
sett,4.589557647705078e-06,0.0187835693359375,0.0146331787109375,0.25927734375,0.0025424957275390625,0.276123046875,0.37744140625,0.0014486312866210938,0.04949951171875,0.00037789344787597656,../data/deep_pavements_dataset/dataset/sett/38dc8aeb742ea662cf6e9eb3270f2815.png
sett,0.09136962890625,0.2333984375,0.0179901123046875,0.00011038780212402344,0.0197601318359375,2.0444393157958984e-05,0.0012636184692382812,0.055419921875,0.0380859375,0.54248046875,../data/deep_pavements_dataset/dataset/sett/87ab0d086321158379ef455a43e27372.png
sett,0.00012969970703125,0.000438690185546875,3.2782554626464844e-05,0.0016298294067382812,0.00937652587890625,1.6093254089355469e-06,0.0004968643188476562,0.98681640625,3.3795833587646484e-05,0.0008196830749511719,../data/deep_pavements_dataset/dataset/sett/2cf9b942e643e8f8d769656f2af7acd2.png
sett,0.0017032623291015625,0.1395263671875,0.00812530517578125,0.0002033710479736328,0.01666259765625,2.5033950805664062e-05,0.032135009765625,0.005413055419921875,0.08734130859375,0.708984375,../data/deep_pavements_dataset/dataset/sett/5ad019ce127005942374dee3e10ec039.png
sett,7.748603820800781e-07,0.0068511962890625,0.00016629695892333984,0.0010509490966796875,8.344650268554688e-07,9.775161743164062e-05,0.004425048828125,3.039836883544922e-06,0.98583984375,0.0016279220581054688,../data/deep_pavements_dataset/dataset/sett/3b0cd7dfee1bf3e85903147dba5d17b2.png
sett,4.649162292480469e-06,0.1090087890625,0.0020599365234375,0.06610107421875,0.00765228271484375,0.0055999755859375,0.7333984375,0.006343841552734375,0.0640869140625,0.00577545166015625,../data/deep_pavements_dataset/dataset/sett/aad13576653df8aee11a725068c1c42c.png
